id,text,is_retweet,is_deleted,device,favorites,retweets,datetime,is_flagged,date
1143948712684576800,"The Democrats should change the Loopholes and Asylum Laws so lives will be saved at our Southern Border. They said it was not a crisis at the Border, that it was all just “manufactured.” Now they admit that I was right - But they must do something about it. Fix the Laws NOW!",FALSE,FALSE,Twitter for iPhone,64176,15414,2019-06-26T18:26:41Z,FALSE,2019-06-26
1143925292492365800,"It was my great honor to speak at the Faith &amp, Freedom Coalition Conference today in Washington, D.C. Thank you! #RTM2019 https://t.co/KknwcFhawb",FALSE,FALSE,Twitter for iPhone,45276,10097,2019-06-26T16:53:37Z,FALSE,2019-06-26
1141711064305983500,Iran made a very big mistake!,FALSE,FALSE,Twitter for iPhone,217572,50577,2019-06-20T14:15:04Z,FALSE,2019-06-20
1120329282893557800,Thank you @MarkLevinShow! #MAGA https://t.co/kff84hFgKP,FALSE,FALSE,Twitter Media Studio,63682,19459,2019-04-22T14:11:30Z,FALSE,2019-04-22
1143892329582997500,"....invited Megan or the team, but I am now inviting the TEAM, win or lose. Megan should never disrespect our Country, the White House, or our Flag, especially since so much has been done for her &amp, the team. Be proud of the Flag that you wear. The USA is doing GREAT!",FALSE,FALSE,Twitter for iPhone,121553,18538,2019-06-26T14:42:38Z,FALSE,2019-06-26
1143892328236687400,"....in our Country’s history, and the poverty index is also best number EVER), leagues and teams love coming to the White House. I am a big fan of the American Team, and Women’s Soccer, but Megan should WIN first before she TALKS! Finish the job! We haven’t yet....",FALSE,FALSE,Twitter for iPhone,86434,13473,2019-06-26T14:42:38Z,FALSE,2019-06-26
1143892326286266400,"Women’s soccer player, @mPinoe, just stated that she is “not going to the F...ing White House if we win.” Other than the NBA, which now refuses to call owners, owners (please explain that I just got Criminal Justice Reform passed, Black unemployment is at the lowest level...",FALSE,FALSE,Twitter for iPhone,104835,17647,2019-06-26T14:42:37Z,FALSE,2019-06-26
1143888638004125700,"....invited Megan or the team, but I am now inviting the TEAM, win or lose. Megan should never disrespect our Country, the White House, or our Flag, especially since so much has been done for her &amp, the team. Be proud of the Flag that you wear. The USA is doing GREAT!",FALSE,TRUE,Twitter for iPhone,11087,2390,2019-06-26T02:27:58Z,FALSE,2019-06-26
1143888632027189200,"....in our Country’s history, and the poverty index is also best number EVER), leagues and teams love coming to the White House. I am a big fan of the American Team, and Women’s Soccer, but Megan should WIN first before she TALKS! Finish the job! We haven’t yet....",FALSE,TRUE,Twitter for iPhone,7731,1730,2019-06-26T02:27:56Z,FALSE,2019-06-26
1143888628562714600,"Women’s soccer player, @meganrapino, just stated that she is “not going to the F...ing White House if we win.” Other than the NBA, which now refuses to call owners, owners (please explain that I just got Criminal Justice Reform passed, Black unemployment is at the lowest level...",FALSE,TRUE,Twitter for iPhone,9565,2304,2019-06-26T02:27:56Z,FALSE,2019-06-26
1143839815600918500,"Democrats want Open Borders, which equals violent crime, drugs and human trafficking. They also want very high taxes, like 90%. Republicans want what’s good for America - the exact opposite!",FALSE,FALSE,Twitter for iPhone,66105,15939,2019-06-26T11:13:58Z,FALSE,2019-06-26
1143837659783225300,I will be interviewed by @MariaBartiromo today at 8:15 A.M. on @FoxBusiness. Enjoy!,FALSE,FALSE,Twitter for iPhone,32444,5602,2019-06-26T11:05:24Z,FALSE,2019-06-26
1143836568513392600,"Too bad the Dems in Congress won’t do anything at all about Border Security. They want Open Borders, which means crime. But we are getting it done, including building the Wall! More people than ever before are coming because the USA Economy is so good, the best in history.",FALSE,FALSE,Twitter for iPhone,62493,13497,2019-06-26T11:01:04Z,FALSE,2019-06-26
1143834417246462e3,"""RT @ABC: Jared Kushner speaks at U.S. Mideast peace plan conference in Bahrain: """"For a moment, imagine a new reality in the Middle East."""" h...""",TRUE,FALSE,Twitter for iPhone,0,4592,2019-06-26T10:52:31Z,FALSE,2019-06-26
1143834150455132200,RT @FLOTUS: Looking forward to collaborating with all of our #BeBest Ambassadors. Delighted to be working alongside so many people both ins...,TRUE,FALSE,Twitter for iPhone,0,9353,2019-06-26T10:51:27Z,FALSE,2019-06-26
1143833851820724200,RT @realDonaldTrump: Stock Market is heading for one of the best months (June) in the history of our Country. Thank you Mr. President!,TRUE,FALSE,Twitter for iPhone,0,16761,2019-06-26T10:50:16Z,FALSE,2019-06-26
1143833804810981400,"RT @SecretaryAcosta: Headed to Texas today to discuss #apprenticeship expansion, #PledgetoAmericasWorkers, and the #USMCA. Texas has added...",TRUE,FALSE,Twitter for iPhone,0,3835,2019-06-26T10:50:05Z,FALSE,2019-06-26
1143833496282193900,RT @dougducey: Proud to stand with 27 other governors in calling for Congress to ratify #USMCA. It updates our nation’s trade agreements wi...,TRUE,FALSE,Twitter for iPhone,0,4388,2019-06-26T10:48:51Z,FALSE,2019-06-26
1143833277016498200,RT @Jim_Jordan: Tomorrow’s hearing on the “Hatch Act” is just the latest attempt to silence the Trump administration.@KellyannePolls is a...,TRUE,FALSE,Twitter for iPhone,0,8492,2019-06-26T10:47:59Z,FALSE,2019-06-26
1143833165968150500,RT @mike_pence: What Americans hear tomorrow night will only confirm that Mexico has done more in the last 10 DAYS to secure the southern b...,TRUE,FALSE,Twitter for iPhone,0,4215,2019-06-26T10:47:32Z,FALSE,2019-06-26
1143833058459758600,RT @CLewandowski_: #BREAKING: Melania Trump's senior aide to replace Sarah Sanders–Stephanie Grisham will be press secretary AND communicat...,FALSE,TRUE,Twitter for iPhone,0,475,2019-06-26T10:47:07Z,FALSE,2019-06-26
1143832871771234300,RT @ericbolling: Great choice @realDonaldTrump choosing @StephGrisham45 as your @PressSec !! https://t.co/jpv8z421TQ,TRUE,FALSE,Twitter for iPhone,0,3393,2019-06-26T10:46:22Z,FALSE,2019-06-26
1143832650131615700,"RT @IvankaTrump: Great keynoting the Senate’s weekly policy lunch and discussing workforce development policy, Higher Ed Act reauthorizatio...",TRUE,FALSE,Twitter for iPhone,0,3565,2019-06-26T10:45:29Z,FALSE,2019-06-26
1143832567851995100,RT @EricTrump: I hope everyone reads and watches this video to see the corruption of big tech. ⁦@Google⁩ should be absolutely ashamed. Un...,TRUE,FALSE,Twitter for iPhone,0,17539,2019-06-26T10:45:10Z,FALSE,2019-06-26
1143832456379981800,"RT @mike_pence: America needs 4 more years of prosperity, 4 more years of security, and 4 MORE YEARS of President @realDonaldTrump! #KeepAm...",TRUE,FALSE,Twitter for iPhone,0,4588,2019-06-26T10:44:43Z,FALSE,2019-06-26
1143832395969454100,"RT @PressSec: .@StephGrisham45 will be an incredible asset to the President and the country. I’m sad to leave the WH, but so happy our team...",TRUE,FALSE,Twitter for iPhone,0,8242,2019-06-26T10:44:29Z,FALSE,2019-06-26
1143832077810446300,"RT @realDonaldTrump: Staff Sgt. David Bellavia - today, we honor your extraordinary courage, we salute your selfless service, and we thank...",TRUE,FALSE,Twitter for iPhone,0,12660,2019-06-26T10:43:13Z,FALSE,2019-06-26
1143831611466821600,"RT @mike_pence: Latino Americans know that it was freedom, not socialism, that gave us the most prosperous and powerful nation in the histo...",TRUE,FALSE,Twitter for iPhone,0,6157,2019-06-26T10:41:22Z,FALSE,2019-06-26
1143831520894996500,RT @MariaBartiromo: Tomorrow exclusive join us as ⁦@POTUS⁩ ⁦@realDonaldTrump⁩ joins me #LIVE ⁦@MorningsMaria⁩ ⁦⁦@FoxBusiness⁩ 8am et https:...,TRUE,FALSE,Twitter for iPhone,0,2668,2019-06-26T10:41:00Z,FALSE,2019-06-26
1143831318951866400,"Wow, @FoxNews did great in the ratings. CNN is dead as a door nail(no credibility), and MSNBC is dying fast. @foxandfriends and @MariaBartiromo are doing great! https://t.co/0sFBVmjR7f",FALSE,FALSE,Twitter for iPhone,35435,7944,2019-06-26T10:40:12Z,FALSE,2019-06-26
1143827125084020700,RT @JudicialWatch: A Judicial Watch lawsuit forced the state of California to begin removing more than 1.5 million potentially invalid name...,TRUE,FALSE,Twitter for iPhone,0,3628,2019-06-26T10:23:32Z,FALSE,2019-06-26
1143827024911446e3,"RT @JudicialWatch: Hillary Clinton is not above the law, yet she has a record of contempt for the rule of law. Our leaders are bound by the...",TRUE,FALSE,Twitter for iPhone,0,5052,2019-06-26T10:23:08Z,FALSE,2019-06-26
1143826870753988600,"RT @JudicialWatch: .@TomFitton: “CA settled with JW &amp, is taking steps to remove 1.5M inactive voters from the rolls. It’s important for ele...",TRUE,FALSE,Twitter for iPhone,0,5214,2019-06-26T10:22:31Z,FALSE,2019-06-26
1143709133234954200,Presidential Harassment!,FALSE,FALSE,Twitter for iPhone,83455,15439,2019-06-26T02:34:41Z,FALSE,2019-06-26
1143645216907378700,"Senator Thom Tillis of North Carolina has really stepped up to the plate. Thom is tough on Crime, Strong on the Border and fights hard against Illegal Immigration. He loves our Military, our Vets and our great Second Amendment. I give Thom my Full and Total Endorsement!",FALSE,FALSE,Twitter for iPhone,59643,15376,2019-06-25T22:20:42Z,FALSE,2019-06-25
1143634648729378800,"Staff Sgt. David Bellavia - today, we honor your extraordinary courage, we salute your selfless service, and we thank you for carrying on the legacy of American Valor that has always made our blessed nation the strongest and mightiest in the world! https://t.co/pQ3dhhaSpE",FALSE,FALSE,Twitter for iPhone,60803,12660,2019-06-25T21:38:42Z,FALSE,2019-06-25
1143616683271233500,"Today, it was my great honor to present the Medal of Honor to Army Staff Sgt. David Bellavia (HERO) for his courageous actions as a squad leader in Fallujah. #MOH https://t.co/FkNCazkWWo",FALSE,FALSE,Twitter for iPhone,49873,10340,2019-06-25T20:27:19Z,FALSE,2019-06-25
1143601087238172700,"....Martha is strong on Crime and Borders, the 2nd Amendment, and loves our Military and Vets. She has my Complete and Total Endorsement!",FALSE,FALSE,Twitter for iPhone,58678,9469,2019-06-25T19:25:20Z,FALSE,2019-06-25
1143601086080659500,"A brave former fighter jet pilot and warrior, Senator Martha McSally of Arizona has done an outstanding job in D.C., and is fully supportive of our agenda – she is with us all the way....",FALSE,FALSE,Twitter for iPhone,73571,12221,2019-06-25T19:25:20Z,FALSE,2019-06-25
1143529907403788300,"....Iran’s very ignorant and insulting statement, put out today, only shows that they do not understand reality. Any attack by Iran on anything American will be met with great and overwhelming force. In some areas, overwhelming will mean obliteration. No more John Kerry &amp, Obama!",FALSE,FALSE,Twitter for iPhone,87786,20604,2019-06-25T14:42:30Z,FALSE,2019-06-25
1143529905323479e3,"....The wonderful Iranian people are suffering, and for no reason at all. Their leadership spends all of its money on Terror, and little on anything else. The U.S. has not forgotten Iran’s use of IED’s &amp, EFP’s (bombs), which killed 2000 Americans, and wounded many more...",FALSE,FALSE,Twitter for iPhone,69944,14394,2019-06-25T14:42:29Z,FALSE,2019-06-25
1143529903238893600,"Iran leadership doesn’t understand the words “nice” or “compassion,” they never have. Sadly, the thing they do understand is Strength and Power, and the USA is by far the most powerful Military Force in the world, with 1.5 Trillion Dollars invested over the last two years alone..",FALSE,FALSE,Twitter for iPhone,100260,20968,2019-06-25T14:42:29Z,FALSE,2019-06-25
1143492027897778200,Stock Market is heading for one of the best months (June) in the history of our Country. Thank you Mr. President!,FALSE,FALSE,Twitter for iPhone,98674,16761,2019-06-25T12:11:59Z,FALSE,2019-06-25
1143489389210812400,RT @SteveScalise: Thank you @IvankaTrump for joining me and our Republican Whip Team at the Capitol tonight to talk about the work you’re d...,TRUE,FALSE,Twitter for iPhone,0,5654,2019-06-25T12:01:30Z,FALSE,2019-06-25
1143488800741400600,RT @mike_pence: Looking forward to being in Miami today to kick off the @TeamTrump Latino Coalition! Under @realDonaldTrump more Hispanic A...,TRUE,FALSE,Twitter for iPhone,0,6580,2019-06-25T11:59:09Z,FALSE,2019-06-25
1143488699579162600,"RT @VP: Mexico is keeping its promise &amp, now sending 15,000 troops to border to help with crisis. Meanwhile Dems won’t fund beds for migrant...",TRUE,FALSE,Twitter for iPhone,0,10125,2019-06-25T11:58:45Z,FALSE,2019-06-25
1143159975277187100,I am pleased to announce the launch of https://t.co/D1MY2aPC7f. This new platform will allow my campaign and other Republicans to compete with the Democrats money machine. This has been a priority of mine and I’m pleased to share that it is up and running! #KeepAmericaGreat,FALSE,FALSE,Twitter for iPhone,71699,20444,2019-06-24T14:12:31Z,FALSE,2019-06-24
