tweet_id,date,text,,identity_attack,toxicity,severe_toxicity,threat,profanity,insult
,2016-01-14 08:13:00,LIVE: President Obama is holding a town hall in Louisiana on the progress Americans have made and the path forward.,,0.007732552,0.023671126,0.0016403198,0.009722093,0.016547862,0.010020891
,2016-01-14 09:31:00,That’s the country we love. Clear-eyed. Big-hearted. Undaunted by challenge. —President Obama,,0.0058086636,0.030506283,0.0012588501,0.0074824756,0.013576009,0.013630914
,2016-01-14 12:37:00,Solar energy jobs have doubled in just five years.,,0.0016279058,0.0055918973,0.0004911423,0.006110225,0.009493981,0.0059643667
,2016-01-14 14:36:00,Check out what Biden told a group of supporters yesterday:,,0.0029043318,0.017215505,0.00067710876,0.0066086366,0.011014067,0.010058892
,2016-01-15 08:11:00,DEADLINE: Check out your options today for coverage that begins on February 1. .twitter.com/v9IBRrs3ur,,0.0027193425,0.010492661,0.0009822845,0.0078449575,0.012175481,0.0068763723
,2016-01-15 09:30:00,ICYMI: More than 11 million people have enrolled in health care plans through the marketplace so far.,,0.0017573982,0.006125955,0.000538826,0.006207318,0.009835573,0.0061448677
,2016-01-15 10:22:00,America now has the lowest uninsured rate on record thanks to . Repealing it doesn't make sense.pic.twitter.com/qBMYaHA1pk,,0.0031633168,0.01646154,0.00081539154,0.006530962,0.011116544,0.009184887
,2016-01-15 10:50:00,Tune in at 2:15 p.m. ET to watch President Obama do an interview with three popular YouTube creators:,,0.007732552,0.028149333,0.0017642975,0.010395273,0.019007329,0.0115029
,2016-01-15 11:19:00,LIVE: President Obama is answering questions from and .,,0.0073625734,0.022256956,0.0016593933,0.009204263,0.016616182,0.009868891
,2016-01-15 15:37:00,President Obama announced a pause on new coal leases on federal lands—a step forward in the fight to :,,0.0058456613,0.018974753,0.0011634827,0.008738215,0.013917602,0.008576883
,2016-01-16 07:40:00,In the weekly address President Obama speaks about taking steps to modernize our unemployment insurance system.,,0.002885833,0.011058134,0.0007200241,0.006861079,0.010979908,0.007531876
,2016-01-16 08:57:00,That’s when America works best—when everyone has opportunity; when everyone has some security. —President Obama,,0.003884775,0.015393426,0.0006866455,0.0064985976,0.010177165,0.009260887
,2016-01-17 14:06:00,Happy birthday . Thank you for all you do.pic.twitter.com/ITj9tbXk68,,0.0058826595,0.021549871,0.0021362305,0.009566744,0.01887069,0.0096028885
,2016-01-18 08:38:00,It is our mission to fulfill his vision of a nation devoted to rejecting bigotry in all its forms. —President Obama,,0.02048012,0.09741997,0.001745224,0.007935578,0.016547862,0.030816011
,2016-01-19 07:58:00,Because of American diplomacy all of Iran's pathways to a nuclear weapon have been blocked.,,0.0233943,0.05230548,0.0019454956,0.012130005,0.012585391,0.013706914
,2016-01-19 10:35:00,American diplomacy has helped make the world safer and more secure through the . Read how:,,0.0065856185,0.018723432,0.0013065338,0.008466354,0.015044857,0.0088618845
,2016-01-20 08:04:00,Read how organizers are sharing their personal stories to help :,,0.0023123662,0.008607753,0.0006580353,0.006848133,0.010740792,0.0069333725
,2016-01-20 09:45:00,Shop around: .twitter.com/2f9AwU6kVU,,0.0048837173,0.021549871,0.0018310547,0.009437286,0.018802373,0.009906891
,2016-01-20 11:26:00,Tune in at 3:25 p.m. ET to watch President Obama highlight the economic comeback of the auto industry:,,0.0029968263,0.012440401,0.000872612,0.007547205,0.011680172,0.007664877
,2016-01-20 12:50:00,LIVE: President Obama is speaking in Detroit about the progress of the American auto industry.,,0.006881601,0.021549871,0.0016593933,0.009281937,0.016547862,0.009374888
,2016-01-20 15:13:00,It's official: Last year was the hottest year on record—by a very wide margin.,,0.0019701358,0.017466826,0.00084877014,0.0065244893,0.012277958,0.008576883
,2016-01-21 08:25:00,The American auto industry is all the way back. —President Obama,,0.0046247323,0.01633588,0.0010204315,0.0072882893,0.011936366,0.008823884
,2016-01-21 09:57:00,Fighting climate change: Creating jobs: The solar industry is booming.pic.twitter.com/8GYjQkeaTU,,0.0054756827,0.020960633,0.0017261505,0.008634649,0.015728042,0.009070885
,2016-01-21 11:01:00,Get the peace of mind that comes with having health insurance— today: pic.twitter.com/D4K9sj83xh,,0.003311308,0.0137598375,0.0010299683,0.00746953,0.012892825,0.007892879
,2016-01-21 13:04:00,Be prepared for the cold. today: pic.twitter.com/MRgSnD7lOp,,0.0041067624,0.024967449,0.0021266937,0.010162249,0.016752819,0.008766884
,2016-01-21 14:03:00,LIVE: President Obama is speaking at the U.S. Conference of Mayors.,,0.0069185994,0.023317585,0.0017642975,0.009618527,0.0166845,0.009564889
,2016-01-22 09:16:00,The government should not intrude on private decisions made between a woman and her doctor. —President Obama,,0.02238941,0.04711028,0.0010633469,0.007857903,0.014395831,0.014276917
,2016-01-22 10:33:00,97 percent of climate scientists agree: Climate change is real and man-made. .twitter.com/UaCZus7uv6,,0.004162259,0.016838523,0.0012397766,0.007624879,0.012687869,0.007930879
,2016-01-22 12:22:00,Check ups: covered under Obamacare. .twitter.com/0rTsMXDNfC,,0.003607291,0.015707577,0.0011110306,0.007598988,0.01261955,0.008234881
,2016-01-22 13:56:00,Extreme voices in Congress have tried to dismantle more than 60 times—join the team that's fighting back:,,0.006992595,0.051068526,0.0011348724,0.009048914,0.012482914,0.021868404
,2016-01-23 11:15:00,In the weekly address President Obama encourages people to check out their health care options and :,,0.0048097214,0.016210219,0.00094890594,0.0073918556,0.012961143,0.008937885
,2016-01-23 12:54:00,If you haven’t looked at your new coverage options you’ve still got time to get covered. —President Obama,,0.004439743,0.028385026,0.0010061264,0.008168601,0.012551232,0.0129089095
,2016-01-25 08:20:00,Fifteen of the 16 hottest years ever recorded have been in the 21st century. See for yourself:,,0.002848835,0.03969839,0.0015830994,0.007314181,0.017982552,0.013174911
,2016-01-25 10:46:00,Join the millions who've enrolled in the new marketplace. The deadline is January 31: pic.twitter.com/K6AaIR0xe7,,0.002830336,0.011812098,0.0009584427,0.0077802283,0.012004685,0.006961873
,2016-01-25 12:52:00,Take a look at President Obama's latest common-sense step to help fight climate change:,,0.00449524,0.020231359,0.00084400177,0.007068211,0.011714331,0.011046898
,2016-01-25 15:00:00,Time's running out to before the January 31 deadline. Check out your options: pic.twitter.com/81GzIQY83h,,0.0029043318,0.015079274,0.0010061264,0.008440462,0.011970525,0.007797878
,2016-01-26 10:39:00,A new study confirms that the will raise wages for American workers and grow our economy.,,0.002830336,0.008419261,0.00062942505,0.0065568537,0.010501678,0.0063918694
,2016-01-26 12:06:00,Health care reform has helped millions—join the team that's fighting to protect it. pic.twitter.com/8gpeGqnUCB,,0.0032003147,0.011497946,0.0010061264,0.007598988,0.011970525,0.007303875
,2016-01-26 13:54:00,Last night President Obama banned the use of solitary confinement for juveniles in federal prisons. Read more:,,0.012943448,0.04785245,0.0014877319,0.011819307,0.014805742,0.0154929245
,2016-01-26 15:27:00,Before Sunday: . pic.twitter.com/cbpfaOxhYV,,0.0036812867,0.014073989,0.0014877319,0.008401625,0.015967157,0.007873878
,2016-01-27 07:56:00,In our criminal justice system the punishment should fit the crime. —President Obama,,0.012240025,0.103060275,0.0028800964,0.02682521,0.014634945,0.029383656
,2016-01-27 10:10:00,Scientists agree climate change is man-made—and we can do something about it.,,0.0027193425,0.014953613,0.0008010864,0.0071070488,0.011611853,0.007797878
,2016-01-27 12:53:00,It's not too late—get your vintage tee today. pic.twitter.com/lEPEAJzcs9,,0.0061416444,0.051068526,0.0024986267,0.010162249,0.024609445,0.019032324
,2016-01-27 14:46:00,Retweet to spread the word and make sure your friends . pic.twitter.com/WNTBu0LyNX,,0.011247349,0.04166769,0.0032997131,0.014220826,0.028230323,0.01313691
,2016-01-28 08:53:00,Preventive care is free under Obamacare. Check out your options and . pic.twitter.com/cu0hnm3kSf,,0.0048097214,0.021196328,0.0012779236,0.007870848,0.013951761,0.009146886
,2016-01-28 10:22:00,The open enrollment period ends on Sunday—talk to your friends about how they can :,,0.0027193425,0.011686437,0.0007200241,0.007081157,0.011646013,0.007360875
,2016-01-28 14:00:00,Don't miss this deadline: .twitter.com/p8VNB2yZj6,,0.0058826595,0.026617315,0.00207901,0.010472948,0.019622196,0.010134893
,2016-01-28 16:07:00,Join the team that's fighting misinformation with facts: pic.twitter.com/30tPd0bTni,,0.0068446035,0.03109552,0.001707077,0.009981008,0.017572641,0.012452906
,2016-01-29 08:11:00,Tune in at 12:10 p.m. ET to watch President Obama speak on the anniversary of the Lilly Ledbetter Fair Pay Act.,,0.0032558115,0.039226998,0.0010919571,0.006686311,0.015591404,0.021288296
,2016-01-29 09:17:00,LIVE: President Obama is speaking about the importance of for women.,,0.050671257,0.07371122,0.0024795532,0.0084793,0.02030538,0.018645585
,2016-01-29 09:54:00,Seven years ago President Obama signed the Lilly Ledbetter Fair Pay Act—a step forward. But the fight isn't over.pic.twitter.com/cNtuGPmQaj,,0.0041992567,0.022846194,0.0011396408,0.007327127,0.014361672,0.012186904
,2016-01-29 11:12:00,Add your name if you agree that equal work deserves :,,0.004439743,0.019226074,0.0011825562,0.007754337,0.013849284,0.009241886
,2016-01-29 12:30:00,Check out what President Obama is doing to help advance for women.,,0.012943448,0.023199737,0.00084877014,0.0065697995,0.0117997285,0.009868891
,2016-01-29 14:23:00,Just two days left to get for 2016. pic.twitter.com/rbFDLwcqrQ,,0.0048097214,0.01822079,0.001449585,0.00866054,0.014771583,0.008500882
,2016-01-30 07:12:00,There's still time to —but hurry: pic.twitter.com/0q8gqfaRaP,,0.006030651,0.029445656,0.0023937225,0.011430934,0.020032106,0.010780896
,2016-01-30 08:35:00,Have a worry-free weekend and take care of this right now: .twitter.com/loHWJlPGNx,,0.0038477771,0.024849601,0.0014400482,0.008738215,0.014874061,0.00971689
,2016-01-30 15:07:00,The end of the open enrollment is right around the corner—make sure your friends know how to :,,0.0042547537,0.025203144,0.0011825562,0.008285114,0.013780965,0.010552894
,2016-01-31 09:40:00,TODAY: The last day to check out your options and . Don't miss it. pic.twitter.com/10CLJ5fooh,,0.0038292783,0.019477395,0.0014209747,0.008764107,0.017026093,0.008842885
,2016-01-31 10:55:00,Spread the word: Today is the last day to for 2016.,,0.0058826595,0.037105743,0.001964569,0.011612174,0.014327513,0.011122898
,2016-01-31 14:41:00,There's just a few hours left to for 2016: pic.twitter.com/t2zU5dfywk,,0.0073625734,0.027324399,0.002155304,0.010654188,0.018802373,0.010096892
,2016-02-02 08:49:00,No fluff just facts—that's the Truth Team way. Join now: pic.twitter.com/GVbxLLMVJl,,0.0032928092,0.034041706,0.0011825562,0.007197669,0.01764096,0.016024929
,2016-02-02 10:51:00,Show your organizing pride. pic.twitter.com/1U7d0ViQNm,,0.0073255757,0.031684756,0.0016975403,0.008440462,0.016957775,0.012870909
,2016-02-02 14:52:00,More than 60 attempts later and Congress is still wasting time and money trying to repeal or dismantle .pic.twitter.com/VKIifwW9av,,0.0064006294,0.08004235,0.0012779236,0.00756015,0.012926984,0.03257891
,2016-02-03 10:04:00,LIVE: President Obama is speaking in Baltimore.,,0.007732552,0.025910228,0.0018310547,0.009437286,0.017231047,0.010818896
,2016-02-03 11:38:00,Progress is not inevitable—it depends on hard work. Say you'll fight for it: pic.twitter.com/EodCkOME1i,,0.0031818156,0.01608456,0.0009441376,0.008246276,0.012482914,0.007949878
,2016-02-03 13:39:00,Everyone has to pitch in to including the private sector. Check out what just did.,,0.0018221445,0.011372286,0.0006246567,0.0067963502,0.010604155,0.0073988754
,2016-02-04 09:03:00,Check out President Obama's message to supporters on the importance of keeping up the fight for progress:,,0.0055866763,0.019100413,0.0008773804,0.008026198,0.012243799,0.008975885
,2016-02-04 10:59:00,It's time to .pic.twitter.com/XeiehW2uwA,,0.00673361,0.04067813,0.003452301,0.012026439,0.028913507,0.012604907
,2016-02-04 13:35:00,Stand up for a smarter fairer criminal justice system—add your name now:,,0.010063417,0.079250954,0.002937317,0.012440704,0.017572641,0.022706337
,2016-02-05 08:35:00,Middle-class economics is working.pic.twitter.com/zpPv4MAvcd,,0.01139534,0.033334624,0.0021839142,0.008414571,0.017777596,0.011046898
,2016-02-05 13:27:00,The economy continues a record-breaking streak of 71 straight months of private-sector job growth. Read more:,,0.0024788564,0.009424546,0.00058174133,0.0063950317,0.010706633,0.007009373
,2016-02-05 14:49:00,Last year was the second-best year for job creation since the late 1990s—but there's more work to do.,,0.0018591423,0.006440107,0.000436306,0.006149062,0.009639157,0.0066008708
,2016-02-06 08:04:00,In the weekly address President Obama discusses how the private-sector is helping in the fight to :,,0.0073625734,0.020607091,0.0013828278,0.009178371,0.016069634,0.008899884
,2016-02-06 09:04:00,The budget I will send to Congress this Tuesday will double funding for clean energy research. —President Obama,,0.0045137387,0.018095128,0.0010061264,0.0077672824,0.0127561875,0.009165886
,2016-02-08 08:31:00,Health care marketplace enrollment numbers are in and it's good news. Take a look:,,0.0018221445,0.009361716,0.00062942505,0.006576272,0.010279642,0.0071043735
,2016-02-08 10:30:00,We need to .pic.twitter.com/hXk84oRzMQ,,0.006511623,0.031449065,0.0028419495,0.010809537,0.024882717,0.011122898
,2016-02-08 12:12:00,Criminal justice reform is overdue. Speak up for fairness—add your name:,,0.004402745,0.054037213,0.0015068054,0.009463178,0.010740792,0.019934712
,2016-02-09 08:38:00,Good news: 2015 was another great year for clean energy growth.,,0.0016094068,0.0064715217,0.0006532669,0.0064727063,0.009835573,0.006306369
,2016-02-09 11:13:00,An increase in solar jobs is good for our economy and our environment. .twitter.com/g22J3tMhVp,,0.0023678627,0.009738698,0.0010585785,0.00713294,0.011236101,0.006838372
,2016-02-09 14:32:00,Say cheese. .twitter.com/cqNblFDAta,,0.0058826595,0.035220183,0.002784729,0.010550622,0.02303812,0.011920903
,2016-02-10 09:42:00,Join the Truth Team and spread the facts on issues that matter: pic.twitter.com/19qvZpVawl,,0.0065486208,0.021667719,0.00166893,0.00933372,0.016889455,0.0096028885
,2016-02-10 11:31:00,Tune in at 4:25 p.m. ET to watch President Obama speak to supporters in Springfield Illinois:,,0.0039772694,0.018849092,0.0009536743,0.007922632,0.012277958,0.00983089
,2016-02-10 12:57:00,LIVE: President Obama is speaking in Springfield Illinois.,,0.00847251,0.028031485,0.0019454956,0.009825659,0.01887069,0.011274899
